GRB;numbreaks;lc type;NH_gal;Redshift;Flares
GRB 180809B;4;Canonical;0.12;N/A;[(60.9, 97.9), (189, 306), (395, 408)]
GRB 180809A;0;No breaks;0.12;N/A;[]
GRB 180806A;0;TBD;0.0458;N/A;[]
GRB 180805B;2;Oddball;0.0163;N/A;[]
GRB 180805A;0;No breaks;0.17;N/A;[]
GRB 180728A;5;Oddball;0.32;0.117;[]
GRB 180727A;0;No breaks;0.021;N/A;[]
GRB 180721A;1;One-break;0.0647;N/A;[]
GRB 180720C;0;No breaks;0.68;N/A;[]
GRB 180720B;4;Canonical;0.0392;0.654;[(81.8, 147), (438, 524), (540, 553), (563, 599)]
GRB 180709A;0;No breaks;0.89;N/A;[(194, 385)]
GRB 180706A;2;Canonical;0.0144;N/A;[(95.1, 201)]
GRB 180705A;0;No breaks;0.0581;N/A;[]
GRB 180704A;1;One-break;0.49;N/A;[]
GRB 180703A;0;TBD;0.0268;N/A;[]
GRB 180630A;2;Canonical;0.13;N/A;[]
GRB 180626A;3;Canonical;0.0347;N/A;[]
GRB 180624A;0;No breaks;0.0459;2.855;[(100, 143), (156, 653)]
GRB 180623A;3;Canonical;1.5;N/A;[(100, 120)]
GRB 180620B;4;Canonical;0.0139;1.1175;[(99.2, 226)]
GRB 180620A;1;One-break;0.16;N/A;[(1994, 12000.0)]
GRB 180618A;1;One-break;0.0444;N/A;[]
GRB 180614A;0;No breaks;0.11;N/A;[]
GRB 180613A;0;No breaks;0.065;N/A;[]
GRB 180602A;2;Canonical;0.0156;N/A;[]
GRB 180514A;2;Oddball;0.0118;N/A;[]
GRB 180512A;0;No breaks;0.0173;N/A;[]
GRB 180510B;0;No breaks;0.0254;N/A;[]
GRB 180510A;2;Canonical;0.21;N/A;[(94.5, 113), (207, 321)]
GRB 180504A;2;Oddball;0.035;N/A;[]
GRB 180425A;3;Canonical;0.029;N/A;[]
GRB 180418A;0;No breaks;0.0107;N/A;[]
GRB 180411A;3;Canonical;0.83;N/A;[(141, 297)]
GRB 180410A;2;Oddball;0.66;N/A;[]
GRB 180409A;0;No breaks;0.0168;N/A;[]
GRB 180404B;5;Oddball;0.0113;N/A;[]
GRB 180404A;2;Canonical;0.0307;1;[]
GRB 180402A;0;No breaks;0.29;N/A;[]
GRB 180331B;1;One-break;0.0159;N/A;[]
GRB 180331A;1;One-break;0.29;N/A;[]
GRB 180329B;2;Canonical;0.0253;1.998;[(135, 432)]
GRB 180325A;2;Oddball;0.0129;2.25;[(68.5, 191)]
GRB 180324A;0;No breaks;0.38;N/A;[(5739, 13899.999999999998)]
GRB 180316A;1;One-break;0.2;N/A;[(232, 582)]
GRB 180314B;2;Canonical;0.89;N/A;[]
GRB 180314A;2;Oddball;0.15;1.445;[]
GRB 180311A;1;One-break;0.0159;N/A;[]
GRB 180305A;0;No breaks;0.24;N/A;[]
GRB 180224A;2;Canonical;0.00824;N/A;[]
GRB 180222A;0;No breaks;0.66;N/A;[]
GRB 180210A;0;No breaks;0.0373;N/A;[]
GRB 180205A;0;No breaks;0.0344;1.409;[(167, 264)]
GRB 180204A;0;No breaks;0.1;N/A;[]
GRB 180115A;2;Canonical;0.0168;2.487;[]
GRB 180111A;0;No breaks;0.0108;N/A;[(76.6, 197)]
GRB 180103A;0;No breaks;0.47;N/A;[]
GRB 180102A;1;One-break;0.0188;N/A;[]
GRB 171222A;5;Canonical;0.0107;2.409;[]
GRB 171216A;1;One-break;0.28;N/A;[]
GRB 171212A;0;No breaks;1.2;N/A;[(81.6, 117), (135, 158), (163, 279), (292, 477)]
GRB 171211A;0;No breaks;0.0889;N/A;[]
GRB 171209A;4;Canonical;0.21;N/A;[]
GRB 171205A;3;Canonical;0.0589;0.0368;[]
GRB 171124A;0;No breaks;0.13;N/A;[]
GRB 171123A;2;Canonical;0.019;N/A;[]
GRB 171120A;3;Canonical;0.0117;N/A;[(229, 583)]
GRB 171115A;1;One-break;0.3;N/A;[]
GRB 171102B;1;One-break;0.45;N/A;[]
GRB 171027A;4;Canonical;0.11;N/A;[]
GRB 171020A;1;One-break;0.16;1.87;[]
GRB 171010B;0;No breaks;0.0347;N/A;[]
GRB 171010A;2;Canonical;0.0699;N/A;[]
GRB 171007A;0;No breaks;0.0205;N/A;[(98.6, 244)]
GRB 171004A;4;Canonical;0.0151;N/A;[]
GRB 171001A;1;One-break;0.0356;N/A;[]
GRB 170921A;1;One-break;0.0549;N/A;[]
GRB 170912B;1;One-break;1.7;N/A;[]
GRB 170912A;0;No breaks;0.31;N/A;[]
GRB 170906C;0;No breaks;0.033;N/A;[]
GRB 170906B;0;No breaks;0.17;N/A;[]
GRB 170906A;3;Oddball;0.14;N/A;[(71.1, 168), (169, 179)]
GRB 170903A;1;One-break;0.0174;N/A;[]
GRB 170827A;0;No breaks;0.12;N/A;[]
GRB 170822A;2;Canonical;0.19;N/A;[(1508, 5678)]
GRB 170813A;0;No breaks;0.0273;N/A;[]
GRB 170810A;2;Canonical;0.0223;N/A;[(73.6, 138), (139, 236), (315, 389), (725, 998)]
GRB 170804A;1;One-break;0.0179;N/A;[]
GRB 170803A;1;One-break;0.0354;N/A;[]
GRB 170728B;1;One-break;0.0317;N/A;[]
GRB 170728A;0;No breaks;0.23;N/A;[]
GRB 170714A;5;Oddball;0.0361;N/A;[(621, 638), (641, 656), (658, 691), (798, 831), (836, 851), (852, 885), (886, 928), (930, 1115), (1117, 1311), (1313, 1374), (1376, 1485), (4975, 18600.0), (22200.000000000004, 36000.0)]
GRB 170711A;3;Canonical;0.32;N/A;[]
GRB 170710A;1;One-break;0.18;N/A;[(116, 229)]
GRB 170705A;4;Canonical;0.0146;2.01;[(62.3, 85.5), (120, 468)]
GRB 170629A;1;One-break;0.91;N/A;[]
GRB 170626A;3;Oddball;0.00665;N/A;[(64.8, 365), (367, 382)]
GRB 170607A;5;Canonical;0.0437;N/A;[(97.5, 120)]
GRB 170604A;3;Oddball;0.038;1.329;[(128, 3797)]
GRB 170531B;0;No breaks;0.14;2.366;[(135, 276), (540, 880)]
GRB 170531A;0;No breaks;0.12;N/A;[]
GRB 170526A;0;No breaks;0.0316;N/A;[]
GRB 170524B;0;No breaks;0.18;N/A;[]
GRB 170524A;0;TBD;0.88;N/A;[]
GRB 170519A;2;Canonical;0.0237;0.818;[(95.8, 143), (178, 630)]
GRB 170516A;1;One-break;0.0311;N/A;[]
GRB 170510A;0;No breaks;0.0606;N/A;[]
GRB 170428A;0;No breaks;0.0695;N/A;[]
GRB 170419A;0;No breaks;0.035;N/A;[]
GRB 170405A;3;Canonical;0.0875;3.51;[(141, 230)]
GRB 170331A;1;One-break;0.0465;N/A;[]
GRB 170330A;3;Canonical;0.3;N/A;[]
GRB 170318B;0;No breaks;1.4;N/A;[(111, 298)]
GRB 170318A;1;One-break;0.44;N/A;[]
GRB 170317A;3;Canonical;0.25;N/A;[]
GRB 170311A;0;No breaks;0.13;N/A;[]
GRB 170306A;1;One-break;0.38;N/A;[]
GRB 170214A;0;No breaks;0.19;N/A;[]
GRB 170208B;2;Canonical;0.0532;N/A;[(50.9, 79.0), (89.8, 285)]
GRB 170208A;0;No breaks;0.13;N/A;[]
GRB 170206B;0;No breaks;0.11;N/A;[(105, 288)]
GRB 170205A;0;No breaks;0.2;N/A;[]
GRB 170202A;4;Canonical;0.0198;3.645;[]
GRB 170127B;0;No breaks;0.0201;N/A;[]
GRB 170127A;1;One-break;0.0845;N/A;[(173, 407)]
GRB 170126A;0;No breaks;0.0699;N/A;[]
GRB 170115A;0;No breaks;0.0607;N/A;[(127, 178)]
GRB 170113A;2;Canonical;0.11;1.968;[(65.1, 163)]
GRB 170111A;1;One-break;0.031;N/A;[(368, 694)]
GRB 161224A;0;No breaks;0.11;N/A;[]
GRB 161220A;1;One-break;0.0119;N/A;[(65.1, 128)]
GRB 161219B;4;Canonical;0.0306;0.1475;[(325, 697)]
GRB 161217A;2;Canonical;0.00773;N/A;[]
GRB 161214B;2;Canonical;0.0724;N/A;[]
GRB 161202A;2;Canonical;0.06;N/A;[]
GRB 161129A;1;One-break;0.25;N/A;[(183, 5487)]
GRB 161117B;0;No breaks;0.0649;N/A;[(71.7, 239)]
GRB 161117A;3;Canonical;0.0443;1.549;[(58.3, 286)]
GRB 161113A;3;Canonical;0.0211;N/A;[(42.1, 50.5), (61.6, 76.1), (78.3, 102)]
GRB 161108A;4;Canonical;0.0179;N/A;[(98.0, 128)]
GRB 161105A;0;No breaks;0.41;N/A;[]
GRB 161104A;0;TBD;0.0142;N/A;[]
GRB 161023A;0;No breaks;0.0318;2.708;[]
GRB 161022A;0;No breaks;0.0413;N/A;[(178, 1128)]
GRB 161017A;5;Oddball;0.0183;2.013;[(109, 559)]
GRB 161015A;0;No breaks;0.0466;N/A;[]
GRB 161014A;2;Oddball;0.0755;2.823;[]
GRB 161011A;3;Canonical;0.0525;N/A;[(22700.0, 62300.00000000001)]
GRB 161010A;0;No breaks;0.25;N/A;[]
GRB 161007A;2;Oddball;0.17;N/A;[(154, 359)]
GRB 161004B;1;One-break;0.35;N/A;[]
GRB 161004A;0;No breaks;0.19;N/A;[(173, 629)]
GRB 161001A;1;One-break;0.0111;N/A;[(102, 214)]
GRB 160927A;0;No breaks;0.0714;N/A;[]
GRB 160917A;0;No breaks;0.17;N/A;[]
GRB 160912A;2;Oddball;0.24;N/A;[(137, 871), (1445, 5911)]
GRB 160910A;0;No breaks;0.0106;N/A;[]
GRB 160905A;4;Canonical;0.38;N/A;[(76.0, 110), (10000.0, 13000.0)]
GRB 160826A;0;No breaks;0.46;N/A;[]
GRB 160824A;2;Canonical;0.63;N/A;[(86.7, 163)]
GRB 160821B;0;No breaks;0.0575;N/A;[(72.3, 292)]
GRB 160816A;0;No breaks;0.28;N/A;[]
GRB 160815A;1;One-break;0.0752;N/A;[]
GRB 160804A;5;Canonical;0.0192;0.736;[(321, 384), (385, 786)]
GRB 160801A;0;No breaks;0.0159;N/A;[]
GRB 160716A;0;No breaks;0.96;N/A;[]
GRB 160712A;0;No breaks;0.083;N/A;[]
GRB 160705B;1;One-break;0.0119;N/A;[]
GRB 160703A;0;No breaks;;N/A;[]
GRB 160630A;1;One-break;0.39;N/A;[]
GRB 160629A;0;No breaks;0.33;3.33;[]
GRB 160625B;0;No breaks;0.0976;1.406;[]
GRB 160625A;0;No breaks;1.0;N/A;[]
GRB 160624A;1;One-break;0.0914;N/A;[]
GRB 160623A;1;One-break;0.72;0.367;[]
GRB 160611A;1;One-break;0.17;N/A;[]
GRB 160607A;5;Canonical;0.0512;N/A;[]
GRB 160601A;0;No breaks;0.0204;N/A;[]
GRB 160525B;0;No breaks;0.00831;N/A;[]
GRB 160521B;0;No breaks;0.0185;N/A;[]
GRB 160509A;2;Oddball;0.21;1.17;[]
GRB 160506A;5;Canonical;0.27;N/A;[(214, 273), (339, 507)]
GRB 160504A;4;Canonical;0.00812;N/A;[]
GRB 160501A;2;Oddball;0.16;N/A;[]
GRB 160425A;1;One-break;0.0774;0.555;[(210, 547)]
GRB 160422A;0;No breaks;0.0232;N/A;[]
GRB 160417A;2;Canonical;0.0292;N/A;[]
GRB 160412A;3;Canonical;0.0438;N/A;[]
GRB 160411A;0;No breaks;0.0161;N/A;[]
GRB 160410A;2;Oddball;0.0177;1.717;[]
GRB 160408A;0;No breaks;0.0418;N/A;[(180, 650)]
GRB 160327A;2;Canonical;0.0118;N/A;[]
GRB 160325A;3;Canonical;0.59;N/A;[(155, 230)]
GRB 160321A;0;No breaks;0.72;N/A;[]
GRB 160314A;0;No breaks;0.0619;0.726;[]
GRB 160313A;0;No breaks;0.0132;N/A;[]
GRB 160303A;0;No breaks;0.0107;N/A;[]
GRB 160228A;1;One-break;0.0903;N/A;[]
GRB 160227A;3;Canonical;0.0414;2.38;[(147, 333), (372, 1172)]
GRB 160225A;0;No breaks;0.00969;N/A;[]
GRB 160223A;0;TBD;;N/A;[]
GRB 160221A;0;TBD;0.18;N/A;[]
GRB 160220B;0;No breaks;0.26;N/A;[]
GRB 160220A;0;No breaks;0.11;N/A;[]
GRB 160216A;0;No breaks;0.045;N/A;[]
GRB 160203A;0;No breaks;0.0741;3.52;[]
GRB 160131A;3;Oddball;0.11;0.97;[]
GRB 160127A;1;One-break;0.0571;N/A;[(82.3, 190)]
GRB 160123A;0;No breaks;0.13;N/A;[]
GRB 160121A;1;One-break;0.53;1.96;[]
GRB 160119A;3;Canonical;0.0308;N/A;[(958, 1651)]
GRB 160117B;2;Oddball;0.0571;0.87;[(48.2, 62.6), (76.5, 158)]
GRB 160117A;0;No breaks;;N/A;[]
GRB 160104A;1;One-break;0.27;N/A;[(110, 125), (170, 446), (591, 3000)]
GRB 160101A;0;No breaks;0.0907;N/A;[]
GRB 151229A;1;One-break;0.0271;N/A;[]
GRB 151228B;3;Canonical;0.0575;N/A;[(103, 281)]
GRB 151215A;0;No breaks;0.4;2.59;[]
GRB 151212A;0;No breaks;0.0451;N/A;[]
GRB 151210A;1;One-break;0.13;N/A;[(267, 877)]
GRB 151205A;1;One-break;0.0158;N/A;[]
GRB 151127A;0;No breaks;0.1;N/A;[]
GRB 151120A;0;No breaks;0.0905;N/A;[]
GRB 151118A;0;No breaks;0.45;N/A;[(94.0, 362)]
GRB 151114A;0;No breaks;0.2;N/A;[]
GRB 151112A;1;One-break;0.0192;N/A;[]
GRB 151111A;2;Oddball;0.0107;N/A;[(96.5, 357)]
GRB 151031A;0;No breaks;0.0262;1.167;[]
GRB 151029A;0;No breaks;0.0341;1.423;[]
GRB 151027B;2;Canonical;0.0943;4.063;[]
GRB 151027A;5;Canonical;0.0375;0.81;[(83.1, 182), (262, 429)]
GRB 151023A;0;No breaks;0.41;N/A;[]
GRB 151022A;0;No breaks;0.47;N/A;[]
GRB 151021A;3;Canonical;0.0113;2.33;[(94.5, 160)]
GRB 151006A;1;One-break;0.0774;N/A;[(46.8, 94.8)]
GRB 151004A;0;TBD;0.81;N/A;[]
GRB 151001B;1;One-break;0.65;N/A;[]
GRB 151001A;0;No breaks;0.0353;N/A;[(480, 1421)]
GRB 150925A;1;One-break;0.1;N/A;[]
GRB 150915A;1;One-break;0.0865;1.968;[(161, 215), (216, 235)]
GRB 150911A;1;One-break;0.19;N/A;[(92.4, 152), (610, 13200.0)]
GRB 150910A;5;Canonical;0.0543;1.36;[(271, 447)]
GRB 150907B;0;No breaks;0.15;N/A;[]
GRB 150902A;0;No breaks;0.37;N/A;[]
GRB 150831B;0;No breaks;0.51;N/A;[]
GRB 150831A;0;No breaks;0.11;N/A;[(75.3, 186)]
GRB 150821A;1;One-break;0.0177;0.755;[(233, 286), (288, 364), (481, 1282)]
GRB 150819A;0;No breaks;0.18;N/A;[]
GRB 150818A;2;Oddball;0.0247;N/A;[(74.9, 84.1)]
GRB 150817A;2;Canonical;0.27;N/A;[]
GRB 150811A;1;One-break;0.15;N/A;[]
GRB 150801B;1;One-break;0.27;N/A;[(185, 1724)]
GRB 150728A;0;TBD;0.26;N/A;[]
GRB 150727A;3;Oddball;0.0981;0.313;[(9607, 413999.99999999994)]
GRB 150724B;0;No breaks;0.0598;N/A;[]
GRB 150724A;1;One-break;0.29;N/A;[(91.9, 112), (134, 555), (962, 4912)]
GRB 150722A;0;No breaks;0.0592;N/A;[(4275, 11500.0)]
GRB 150720A;1;One-break;0.57;N/A;[(123, 128)]
GRB 150716A;0;No breaks;0.7;N/A;[]
GRB 150711A;2;Canonical;0.0825;N/A;[(145, 226)]
GRB 150710B;0;No breaks;0.0379;N/A;[]
GRB 150627A;2;Oddball;0.26;N/A;[]
GRB 150626B;2;Canonical;0.0169;N/A;[(11000.0, 58200.0)]
GRB 150626A;4;Canonical;0.35;N/A;[(98.2, 199)]
GRB 150622A;0;TBD;0.38;N/A;[]
GRB 150616A;4;Canonical;0.0338;N/A;[(577, 755), (1435, 6780)]
GRB 150615A;2;Canonical;0.47;N/A;[]
GRB 150608A;0;No breaks;0.0381;N/A;[]
GRB 150607A;1;One-break;0.057;N/A;[]
GRB 150530A;0;No breaks;1.0;N/A;[]
GRB 150527A;2;Canonical;0.57;N/A;[]
GRB 150523A;0;No breaks;0.35;N/A;[]
GRB 150518A;0;No breaks;0.034;N/A;[]
GRB 150514A;0;No breaks;0.0205;0.807;[]
GRB 150430A;5;Canonical;0.0252;N/A;[(84.3, 92.7)]
GRB 150428B;3;Canonical;0.33;N/A;[]
GRB 150428A;0;No breaks;0.0163;N/A;[]
GRB 150424A;3;Canonical;0.0602;N/A;[]
GRB 150423A;0;No breaks;0.0177;N/A;[]
GRB 150403A;5;Oddball;0.0535;2.06;[(67.8, 97.8)]
GRB 150323C;2;Canonical;0.0118;N/A;[(176, 364), (383, 515), (568, 781)]
GRB 150323B;0;No breaks;0.0434;N/A;[]
GRB 150323A;2;Canonical;0.0305;0.593;[(137, 159)]
GRB 150318A;4;Oddball;0.0331;N/A;[]
GRB 150317A;0;No breaks;0.0296;N/A;[]
GRB 150314A;1;One-break;0.0454;1.758;[(78.3, 84.4), (6009, 56600.0)]
GRB 150309A;3;Oddball;0.0905;N/A;[]
GRB 150302A;0;No breaks;0.0175;N/A;[]
GRB 150301B;0;No breaks;0.0615;1.5169;[]
GRB 150301A;1;One-break;1.3;N/A;[]
GRB 150222A;0;No breaks;0.0331;N/A;[(144, 239), (250, 652)]
GRB 150219A;0;No breaks;0.14;N/A;[]
GRB 150213B;2;Oddball;0.0186;N/A;[]
GRB 150212A;0;No breaks;0.052;N/A;[]
GRB 150211A;0;No breaks;0.0161;N/A;[]
GRB 150206A;1;One-break;0.0226;2.087;[(2044, 3500)]
GRB 150204A;0;TBD;0.56;N/A;[]
GRB 150203A;1;One-break;0.65;N/A;[]
GRB 150202B;0;No breaks;0.25;N/A;[]
GRB 150202A;1;One-break;0.0254;N/A;[]
GRB 150201A;5;Canonical;0.0583;N/A;[]
GRB 150120B;0;No breaks;0.12;N/A;[]
GRB 150120A;0;No breaks;0.0786;N/A;[]
GRB 150110B;0;No breaks;0.24;N/A;[]
GRB 150103A;1;One-break;0.9;N/A;[(140, 362)]
GRB 150101B;0;No breaks;0.0348;N/A;[]
GRB 150101A;0;TBD;0.46;N/A;[]
GRB 141225A;1;One-break;0.0148;0.915;[]
GRB 141221A;0;No breaks;0.0227;N/A;[(170, 641)]
GRB 141220A;1;One-break;0.0133;1.3195;[]
GRB 141215A;0;No breaks;0.19;N/A;[]
GRB 141212B;0;No breaks;0.022;N/A;[]
GRB 141212A;0;No breaks;0.1;N/A;[]
GRB 141130A;0;No breaks;0.0182;N/A;[(76.0, 108), (161, 536)]
GRB 141121A;5;Canonical;0.0428;1.47;[(519, 3895)]
GRB 141109B;1;One-break;0.0246;N/A;[]
GRB 141109A;4;Oddball;0.0332;2.993;[(192, 212), (218, 241), (304, 400), (448, 498)]
GRB 141031B;0;No breaks;0.12;N/A;[]
GRB 141031A;2;Canonical;0.22;N/A;[(300, 2200)]
GRB 141028A;0;No breaks;0.0409;N/A;[]
GRB 141026A;3;Canonical;0.16;N/A;[(160, 175)]
GRB 141022A;0;No breaks;0.1;N/A;[]
GRB 141020A;0;No breaks;0.0125;N/A;[(319, 695)]
GRB 141017A;4;Canonical;0.0377;N/A;[]
GRB 141015A;0;No breaks;0.56;N/A;[]
GRB 141005A;0;No breaks;0.16;N/A;[]
GRB 141004A;1;One-break;0.31;N/A;[]
GRB 140930B;0;No breaks;0.0345;N/A;[]
GRB 140928A;0;No breaks;0.0157;N/A;[]
GRB 140927A;0;No breaks;0.0756;N/A;[]
GRB 140919A;1;One-break;0.0765;N/A;[]
GRB 140916A;4;Canonical;0.0167;N/A;[(181, 218)]
GRB 140909A;0;No breaks;0.0153;N/A;[]
GRB 140907A;2;Canonical;0.31;1.21;[(160, 550)]
GRB 140903A;1;One-break;0.0326;0.351;[]
GRB 140824A;0;No breaks;0.0146;N/A;[]
GRB 140818B;0;No breaks;0.35;N/A;[]
GRB 140818A;0;No breaks;0.0298;N/A;[]
GRB 140817A;2;Oddball;0.08;N/A;[(98.8, 1139)]
GRB 140815A;0;TBD;0.31;N/A;[]
GRB 140808A;0;No breaks;0.036;3.29;[]
GRB 140801A;0;No breaks;0.17;N/A;[]
GRB 140730A;1;One-break;0.0759;N/A;[]
GRB 140719A;2;Canonical;0.16;N/A;[]
GRB 140716A;0;No breaks;0.13;N/A;[]
GRB 140713A;0;No breaks;0.0497;N/A;[(577, 1568)]
GRB 140710A;0;No breaks;0.0715;N/A;[(336, 641)]
GRB 140709B;1;One-break;0.043;N/A;[(102, 241)]
GRB 140709A;2;Canonical;0.41;N/A;[(131, 5762)]
GRB 140706A;3;Canonical;0.0216;N/A;[]
GRB 140703A;4;Canonical;0.13;3.14;[(119, 132)]
GRB 140629A;2;Oddball;0.00932;2.275;[]
GRB 140628A;1;One-break;0.0322;N/A;[]
GRB 140626A;0;No breaks;0.14;N/A;[]
GRB 140623A;0;TBD;0.0371;N/A;[]
GRB 140622A;0;TBD;0.0547;N/A;[]
GRB 140620A;0;No breaks;0.0517;N/A;[]
GRB 140619B;0;TBD;;N/A;[]
GRB 140619A;1;One-break;0.0165;N/A;[(145, 241)]
GRB 140614B;1;One-break;0.0806;N/A;[]
GRB 140614A;2;Canonical;0.13;4.233;[]
GRB 140611A;0;TBD;0.0158;N/A;[]
GRB 140610A;0;No breaks;1.2;N/A;[]
GRB 140606B;0;No breaks;0.13;N/A;[]
GRB 140529A;0;TBD;0.11;N/A;[]
GRB 140518A;2;Canonical;0.0156;4.707;[(74.8, 97.3)]
GRB 140516A;0;TBD;0.0152;N/A;[]
GRB 140515A;0;No breaks;0.0254;6.32;[(1019, 99900.0)]
GRB 140512A;4;Canonical;0.15;0.725;[(94.9, 178)]
GRB 140509A;2;Canonical;0.0223;N/A;[]
GRB 140508A;0;No breaks;0.0214;1.027;[]
GRB 140506A;2;Oddball;0.11;0.889;[(96.0, 600)]
GRB 140502A;0;No breaks;0.95;N/A;[]
GRB 140430A;3;Canonical;0.21;1.6;[(147, 298)]
GRB 140428A;0;No breaks;0.00899;N/A;[]
GRB 140423A;1;One-break;0.0109;3.26;[]
GRB 140419A;5;Canonical;0.0394;3.956;[(187, 231)]
GRB 140413A;3;Oddball;0.0139;N/A;[(2320, 3100), (3144, 3344), (3516, 3772)]
GRB 140412A;0;No breaks;0.26;N/A;[]
GRB 140408A;0;No breaks;0.18;N/A;[]
GRB 140331A;2;Canonical;0.0435;N/A;[]
GRB 140323A;4;Canonical;0.0793;N/A;[(87.0, 90.8), (103, 157)]
GRB 140320C;0;No breaks;0.0362;N/A;[]
GRB 140320B;0;No breaks;0.0245;N/A;[]
GRB 140320A;0;TBD;0.38;N/A;[]
GRB 140318A;2;Oddball;0.0265;N/A;[]
GRB 140311B;0;No breaks;0.0356;N/A;[]
GRB 140311A;0;No breaks;0.0281;4.95;[]
GRB 140304A;3;Canonical;0.0768;5.28;[(81.3, 109), (276, 599), (747, 960), (18200.0, 25800.0)]
GRB 140302A;1;One-break;0.28;N/A;[]
GRB 140301A;2;Oddball;0.024;1.416;[(81.0, 131), (514, 834)]
GRB 140226A;0;No breaks;0.0156;1.98;[]
GRB 140215A;0;No breaks;0.13;N/A;[]
GRB 140213A;1;One-break;0.17;1.2076;[(33600.0, 314000.0)]
GRB 140211A;0;TBD;0.0453;N/A;[]
GRB 140209A;0;No breaks;0.64;N/A;[]
GRB 140206A;4;Canonical;0.0699;2.73;[(40.6, 125), (163, 514)]
GRB 140129B;0;No breaks;0.0729;N/A;[]
