GRB;numbreaks;lc type;NH_gal;Redshift;Flares
GRB 140129A;0;No breaks;0.0282;N/A;[]
GRB 140114A;3;Canonical;0.0163;N/A;[(125, 594)]
GRB 140108A;1;One-break;0.85;N/A;[(58.8, 157), (199, 383)]
GRB 140104B;0;TBD;0.0714;N/A;[]
GRB 140103A;1;One-break;0.0135;N/A;[]
GRB 140102A;2;Oddball;0.0304;N/A;[]
GRB 131231A;0;No breaks;0.028;0.642;[]
GRB 131229A;1;One-break;0.32;N/A;[]
GRB 131227A;1;One-break;0.3;N/A;[]
GRB 131205A;0;No breaks;0.24;N/A;[]
GRB 131202A;0;No breaks;0.0253;N/A;[]
GRB 131128A;2;Canonical;0.0667;N/A;[]
GRB 131127A;2;Canonical;0.17;N/A;[(518, 5098)]
GRB 131122A;0;No breaks;0.00979;N/A;[]
GRB 131117A;0;No breaks;0.015;4.042;[(82.1, 128)]
GRB 131108A;0;No breaks;0.036;2.4;[]
GRB 131105A;2;Canonical;0.0325;1.686;[]
GRB 131103A;3;Canonical;0.0114;0.599;[(400, 600), (630, 1000)]
GRB 131031A;0;No breaks;0.026;N/A;[]
GRB 131030A;3;Oddball;0.0562;1.293;[(71.6, 205)]
GRB 131024B;1;One-break;0.0133;N/A;[]
GRB 131024A;2;Canonical;0.0526;N/A;[]
GRB 131018B;0;TBD;0.37;N/A;[]
GRB 131018A;4;Canonical;0.32;N/A;[(172, 225)]
GRB 131014A;0;No breaks;0.34;N/A;[]
GRB 131011A;0;TBD;0.0198;N/A;[]
GRB 131004A;0;No breaks;0.13;0.717;[(327, 1002)]
GRB 131002B;1;One-break;0.13;N/A;[]
GRB 131002A;1;One-break;0.074;N/A;[]
GRB 130929A;0;No breaks;0.85;N/A;[]
GRB 130925A;5;Canonical;0.0175;0.347;[(0.0, 150), (450, 1179), (1250, 16000.0)]
GRB 130912A;1;One-break;0.22;N/A;[]
GRB 130907A;4;Oddball;0.0103;1.238;[(0.0, 120), (200, 1000)]
GRB 130903A;0;No breaks;0.2;N/A;[]
GRB 130831B;1;One-break;0.0784;N/A;[]
GRB 130831A;3;Canonical;0.0574;0.4791;[]
GRB 130822A;0;TBD;0.03;N/A;[]
GRB 130816B;0;No breaks;0.55;N/A;[]
GRB 130816A;0;No breaks;0.53;N/A;[]
GRB 130812A;0;No breaks;0.25;N/A;[]
GRB 130807A;2;Canonical;0.71;N/A;[(88.6, 311)]
GRB 130806A;0;No breaks;0.54;N/A;[]
GRB 130803A;0;No breaks;0.0512;N/A;[(477, 668)]
GRB 130727A;0;No breaks;0.0308;N/A;[]
GRB 130725B;1;One-break;0.0636;N/A;[]
GRB 130725A;0;No breaks;0.0513;N/A;[]
GRB 130722A;4;Oddball;0.25;N/A;[(193, 395)]
GRB 130716A;0;No breaks;0.0163;N/A;[]
GRB 130702A;1;One-break;0.0183;0.145;[]
GRB 130701A;2;Canonical;0.092;1.155;[]
GRB 130627B;0;TBD;0.32;N/A;[]
GRB 130627A;0;No breaks;0.11;N/A;[]
GRB 130625A;0;No breaks;0.18;N/A;[]
GRB 130623A;0;TBD;0.0647;N/A;[]
GRB 130615A;1;One-break;0.12;N/A;[(189, 599)]
GRB 130612A;0;No breaks;0.0761;2.006;[]
GRB 130610A;1;One-break;0.0207;2.092;[]
GRB 130609B;4;Canonical;0.0151;N/A;[(82.3, 112), (129, 510)]
GRB 130609A;1;One-break;0.0297;N/A;[]
GRB 130608A;1;One-break;0.0808;N/A;[]
GRB 130606B;0;No breaks;0.0915;N/A;[]
GRB 130606A;2;Oddball;0.0214;5.91;[(78.7, 493)]
GRB 130605A;0;No breaks;0.35;N/A;[]
GRB 130604A;0;No breaks;0.0528;N/A;[]
GRB 130603B;2;Oddball;0.021;0.356;[]
GRB 130603A;1;One-break;0.0652;N/A;[]
GRB 130529A;1;One-break;0.0286;N/A;[]
GRB 130528A;3;Canonical;0.0926;N/A;[(543, 1452)]
GRB 130527A;3;Canonical;0.0434;N/A;[]
GRB 130518A;0;No breaks;0.15;N/A;[]
GRB 130515A;0;No breaks;0.0738;N/A;[]
GRB 130514B;0;No breaks;0.0406;N/A;[]
GRB 130514A;0;No breaks;0.14;N/A;[(79.4, 464)]
GRB 130513A;0;TBD;0.0382;N/A;[]
GRB 130511A;1;One-break;0.0226;1.3033;[]
GRB 130508A;0;No breaks;0.92;N/A;[]
GRB 130505B;0;No breaks;0.0264;N/A;[]
GRB 130505A;3;Canonical;0.0403;2.27;[]
GRB 130504C;0;No breaks;0.39;N/A;[]
GRB 130504A;1;One-break;0.96;N/A;[]
GRB 130502B;0;No breaks;0.18;N/A;[]
GRB 130502A;0;No breaks;0.0273;N/A;[]
GRB 130427B;2;Oddball;0.0535;2.78;[(115, 164)]
GRB 130427A;5;Oddball;0.0191;0.34;[(226, 272)]
GRB 130420B;0;No breaks;0.0152;N/A;[]
GRB 130420A;1;One-break;0.013;1.297;[]
GRB 130418A;1;One-break;0.0293;1.218;[]
GRB 130408A;3;Oddball;0.32;3.758;[]
GRB 130327B;0;No breaks;0.33;N/A;[]
GRB 130327A;2;Canonical;0.19;N/A;[]
GRB 130315A;3;Oddball;0.36;N/A;[]
GRB 130313A;0;TBD;;N/A;[]
GRB 130306A;0;No breaks;0.61;N/A;[]
GRB 130305A;0;No breaks;0.0581;N/A;[]
GRB 130211A;1;One-break;0.35;N/A;[(145, 460)]
GRB 130206A;0;TBD;0.53;N/A;[]
GRB 130131B;0;No breaks;0.0314;N/A;[]
GRB 130131A;2;Oddball;0.0151;N/A;[(107, 541), (985, 370000.0)]
GRB 130122A;0;No breaks;0.00958;N/A;[]
GRB 130102A;0;No breaks;0.94;N/A;[]
GRB 121229A;1;One-break;0.21;2.707;[(358, 619), (9704, 229000.0)]
GRB 121226A;0;No breaks;0.0755;N/A;[]
GRB 121217A;2;Canonical;0.51;N/A;[(185, 5702)]
GRB 121212A;0;No breaks;0.0448;N/A;[(196, 372), (512, 1011)]
GRB 121211A;3;Canonical;0.00976;1.023;[(80.8, 102), (124, 286)]
GRB 121209A;2;Canonical;0.044;2.1;[]
GRB 121202A;1;One-break;0.0454;N/A;[]
GRB 121201A;0;No breaks;0.0205;3.385;[]
GRB 121128A;2;Canonical;0.33;2.2;[(83.4, 127)]
GRB 121125A;2;Canonical;0.0132;N/A;[(88.7, 134)]
GRB 121123A;3;Canonical;0.0475;N/A;[(175, 908)]
GRB 121117A;0;No breaks;0.0632;N/A;[]
GRB 121108A;2;Canonical;0.32;N/A;[(52.0, 73.5), (77.7, 223)]
GRB 121102A;3;Oddball;0.68;N/A;[(54.6, 62.0)]
GRB 121031A;2;Canonical;0.0469;N/A;[(52.1, 128), (186, 220)]
GRB 121028A;0;No breaks;0.39;N/A;[(667, 1357)]
GRB 121027A;4;Canonical;0.0159;1.773;[(141, 194), (219, 520), (1070, 33800.0)]
GRB 121025A;0;TBD;0.0461;N/A;[]
GRB 121024A;3;Canonical;0.0787;2.298;[(174, 435)]
GRB 121017A;0;No breaks;0.36;N/A;[]
GRB 121011A;0;No breaks;0.0256;N/A;[]
GRB 121001A;0;No breaks;0.6;N/A;[]
GRB 120927A;1;One-break;0.0354;N/A;[]
GRB 120923A;0;No breaks;0.15;7.84;[]
GRB 120922A;3;Canonical;0.12;N/A;[(120, 164), (305, 707)]
GRB 120911A;0;No breaks;0.81;N/A;[]
GRB 120909A;1;One-break;0.0884;3.93;[]
GRB 120907A;1;One-break;0.0726;0.97;[]
GRB 120819A;0;No breaks;0.14;N/A;[]
GRB 120817A;0;No breaks;0.43;N/A;[]
GRB 120816A;0;No breaks;0.52;N/A;[]
GRB 120815A;0;No breaks;0.12;2.358;[]
GRB 120811C;3;Canonical;0.0223;2.671;[]
GRB 120811A;0;No breaks;0.29;N/A;[]
GRB 120807A;0;No breaks;0.64;N/A;[]
GRB 120805A;2;Oddball;0.0244;N/A;[]
GRB 120804A;0;No breaks;0.16;N/A;[]
GRB 120803B;0;No breaks;0.71;N/A;[]
GRB 120803A;0;TBD;0.38;N/A;[]
GRB 120802A;1;One-break;0.15;3.796;[]
GRB 120729A;2;Oddball;0.21;0.8;[]
GRB 120728A;0;No breaks;0.66;N/A;[(460, 951)]
GRB 120724A;1;One-break;0.052;1.48;[]
GRB 120722A;0;No breaks;0.0358;N/A;[]
GRB 120716A;0;TBD;0.075;2.48;[]
GRB 120714A;0;No breaks;0.075;N/A;[]
GRB 120712A;1;One-break;0.0412;4.1745;[]
GRB 120711B;0;No breaks;0.87;N/A;[(353, 824)]
GRB 120711A;0;No breaks;0.11;1.405;[]
GRB 120703A;2;Canonical;0.0127;N/A;[]
GRB 120701A;0;No breaks;0.0268;N/A;[]
GRB 120630A;0;No breaks;0.13;N/A;[]
GRB 120624B;0;TBD;0.0422;N/A;[]
GRB 120612A;2;Canonical;0.0698;N/A;[]
GRB 120521C;3;Canonical;0.0108;6;[]
GRB 120521B;1;One-break;0.36;N/A;[]
GRB 120521A;0;No breaks;0.35;N/A;[]
GRB 120514A;2;Canonical;0.75;N/A;[(94.7, 111), (128, 236)]
GRB 120422A;1;One-break;0.0425;0.28;[(88.1, 94.2)]
GRB 120419A;0;TBD;1.3;N/A;[]
GRB 120404A;2;Canonical;0.0398;2.87;[]
GRB 120403B;0;No breaks;0.14;N/A;[]
GRB 120401A;3;Oddball;0.0378;N/A;[(217, 322)]
GRB 120328A;1;One-break;0.3;N/A;[(96.4, 160)]
GRB 120327A;3;Canonical;0.27;2.81;[]
GRB 120326A;3;Canonical;0.0626;1.798;[(17300.0, 247000.00000000003)]
GRB 120324A;3;Canonical;0.6;N/A;[(69.4, 85.3), (100, 121)]
GRB 120320A;0;No breaks;0.022;N/A;[]
GRB 120312A;0;No breaks;0.0498;N/A;[]
GRB 120311B;0;No breaks;0.3;N/A;[]
GRB 120311A;0;No breaks;0.16;N/A;[]
GRB 120308A;2;Canonical;0.0319;N/A;[(112, 305)]
GRB 120305A;0;No breaks;0.21;N/A;[(58.4, 306)]
GRB 120302A;0;No breaks;0.0433;N/A;[]
GRB 120224A;1;One-break;0.0268;N/A;[]
GRB 120219A;3;Oddball;0.0384;N/A;[]
GRB 120215A;2;Oddball;0.0689;N/A;[]
GRB 120213A;5;Canonical;0.17;N/A;[(995, 11299.999999999998)]
GRB 120212A;0;No breaks;0.0328;N/A;[]
GRB 120211A;2;Canonical;0.019;N/A;[]
GRB 120202A;0;TBD;0.0138;N/A;[]
GRB 120121A;0;No breaks;0.26;N/A;[]
GRB 120119A;2;Canonical;0.11;1.728;[]
GRB 120118B;2;Canonical;0.0936;2.943;[]
GRB 120116A;4;Canonical;0.0553;N/A;[]
GRB 120106A;1;One-break;0.41;N/A;[]
GRB 120102A;2;Canonical;0.15;N/A;[(958, 10500.0)]
GRB 111229A;1;One-break;0.16;1.3805;[]
GRB 111228A;5;Canonical;0.0326;0.714;[(136, 139), (150, 176)]
GRB 111225A;4;Oddball;0.27;0.297;[]
GRB 111222A;0;TBD;0.0182;N/A;[]
GRB 111215B;0;No breaks;0.0171;N/A;[]
GRB 111215A;5;Canonical;0.0726;N/A;[(407, 460), (576, 701), (882, 1338)]
GRB 111212A;0;No breaks;0.0359;N/A;[]
GRB 111211A;0;No breaks;0.038;N/A;[]
GRB 111210A;0;No breaks;0.0209;N/A;[]
GRB 111209A;4;Canonical;0.0154;0.677;[(565, 655), (659, 898), (1208, 1675), (1680, 2060), (5299, 29100.0), (99300.0, 2270000.0)]
GRB 111208A;0;No breaks;0.12;N/A;[]
GRB 111205A;0;No breaks;0.31;N/A;[]
GRB 111204A;0;No breaks;0.0113;N/A;[]
GRB 111201A;0;No breaks;0.014;N/A;[]
GRB 111129A;1;One-break;0.037;N/A;[]
GRB 111123A;5;Canonical;0.0691;N/A;[(136, 162), (179, 203), (266, 302), (336, 371), (427, 671)]
GRB 111121A;5;Canonical;0.2;N/A;[]
GRB 111117A;0;No breaks;0.0414;2.211;[]
GRB 111109A;0;No breaks;0.47;N/A;[]
GRB 111107A;1;One-break;0.13;2.893;[(100, 514)]
GRB 111103B;2;Canonical;0.18;N/A;[(99.8, 382)]
GRB 111029A;0;No breaks;0.77;N/A;[]
GRB 111022B;4;Canonical;0.094;N/A;[]
GRB 111022A;0;No breaks;0.36;N/A;[]
GRB 111020A;0;No breaks;0.14;N/A;[]
GRB 111018A;0;No breaks;0.4;N/A;[]
GRB 111016A;1;One-break;0.0281;N/A;[(205, 333), (392, 6024)]
GRB 111008A;4;Canonical;0.00992;4.9898;[]
GRB 110928A;0;No breaks;0.0348;N/A;[]
GRB 110921A;0;No breaks;0.22;N/A;[(189, 347), (480, 758)]
GRB 110918A;0;No breaks;0.0177;N/A;[]
GRB 110915B;0;No breaks;0.11;N/A;[]
GRB 110915A;4;Canonical;0.0667;N/A;[(148, 231), (317, 377), (1579, 7686)]
GRB 110903A;0;No breaks;0.0137;N/A;[]
GRB 110820A;0;No breaks;0.48;N/A;[(163, 475)]
GRB 110818A;1;One-break;0.0293;3.36;[]
GRB 110808A;2;Canonical;0.0107;1.348;[]
GRB 110802A;0;No breaks;0.15;N/A;[]
GRB 110801A;1;One-break;0.0822;1.858;[(92.0, 136), (167, 248), (324, 1107)]
GRB 110731A;3;Oddball;0.16;2.83;[(61.4, 90.0)]
GRB 110726A;0;No breaks;0.0702;N/A;[(61.9, 121)]
GRB 110719A;2;Oddball;0.0463;N/A;[]
GRB 110715A;3;Canonical;0.43;0.82;[(73000.0, 90600.0)]
GRB 110709B;2;Oddball;0.0691;N/A;[(70.4, 111), (143, 206), (428, 1492)]
GRB 110709A;3;Oddball;0.0161;N/A;[(55.8, 74.4), (87.1, 120)]
GRB 110708A;0;TBD;;N/A;[]
GRB 110625A;2;Oddball;1.6;N/A;[]
GRB 110610A;2;Canonical;0.25;N/A;[]
GRB 110604A;0;No breaks;0.11;N/A;[]
GRB 110530A;1;One-break;0.0678;N/A;[]
GRB 110521A;0;No breaks;0.0558;N/A;[]
GRB 110520A;0;No breaks;0.03;N/A;[(185, 433)]
GRB 110503A;1;One-break;0.0284;1.613;[]
GRB 110428A;0;TBD;0.98;N/A;[]
GRB 110422A;1;One-break;0.0465;1.77;[]
GRB 110420A;5;Canonical;0.0131;N/A;[]
GRB 110414A;2;Canonical;0.44;N/A;[(135, 179), (282, 603)]
GRB 110411A;2;Canonical;0.0916;N/A;[]
GRB 110407A;2;Oddball;0.0212;N/A;[(402, 844)]
GRB 110402A;1;One-break;0.017;N/A;[]
GRB 110319B;0;No breaks;0.0292;N/A;[]
GRB 110319A;2;Canonical;0.0283;N/A;[]
GRB 110318B;0;No breaks;0.38;N/A;[]
GRB 110315A;2;Canonical;0.3;N/A;[(512, 552)]
GRB 110312A;2;Canonical;0.0423;N/A;[]
GRB 110305A;0;No breaks;0.3;N/A;[]
GRB 110223B;1;One-break;0.21;N/A;[]
GRB 110223A;2;Canonical;0.12;N/A;[]
GRB 110213B;0;No breaks;0.0517;N/A;[]
GRB 110213A;4;Canonical;0.34;1.46;[]
GRB 110210A;4;Canonical;0.0663;N/A;[(186, 205), (207, 326)]
GRB 110208A;2;Canonical;0.0253;N/A;[]
GRB 110206A;0;No breaks;0.0352;N/A;[]
GRB 110205A;3;Oddball;0.017;2.22;[(172, 352), (355, 373), (465, 489), (596, 684)]
GRB 110201A;0;No breaks;0.14;N/A;[]
GRB 110128A;1;One-break;0.00928;2.339;[]
GRB 110119A;5;Oddball;0.0867;N/A;[(50.8, 66.5), (112, 147), (155, 295), (370, 415), (516, 5338)]
GRB 110112A;0;No breaks;0.068;N/A;[]
GRB 110107A;0;No breaks;0.47;N/A;[]
GRB 110106B;1;One-break;0.0255;N/A;[]
GRB 110106A;0;No breaks;0.22;N/A;[]
GRB 110102A;3;Canonical;0.0606;N/A;[(138, 182), (195, 389)]
GRB 101225A;4;Oddball;0.11;0.847;[(4998, 7367), (10700.0, 35500.0)]
GRB 101224A;0;TBD;0.0529;N/A;[]
GRB 101219B;2;Oddball;0.0332;N/A;[(273, 577)]
GRB 101219A;0;No breaks;0.0579;0.718;[]
GRB 101213A;2;Oddball;0.0572;N/A;[]
GRB 101204A;0;No breaks;0.0375;N/A;[]
GRB 101201A;0;No breaks;0.0238;N/A;[]
GRB 101117B;1;One-break;0.25;N/A;[]
GRB 101114A;0;No breaks;0.2;N/A;[]
GRB 101112A;0;No breaks;0.19;N/A;[]
GRB 101030A;3;Canonical;0.0496;N/A;[]
GRB 101024A;1;One-break;0.0863;N/A;[]
GRB 101023A;3;Oddball;0.0291;N/A;[]
GRB 101017A;4;Oddball;0.12;N/A;[]
GRB 101011A;0;No breaks;0.0367;N/A;[]
GRB 101008A;0;No breaks;0.23;N/A;[]
GRB 100915A;2;Canonical;0.37;N/A;[]
GRB 100909A;0;No breaks;0.42;N/A;[]
GRB 100906A;2;Canonical;0.35;1.727;[(87.1, 197)]
GRB 100905A;0;No breaks;0.0657;N/A;[(228, 594)]
GRB 100902A;2;Canonical;0.22;N/A;[(355, 638)]
GRB 100901A;3;Canonical;0.0949;1.408;[(295, 569), (16900.0, 55900.0)]
GRB 100823A;1;One-break;0.0421;N/A;[]
GRB 100816A;0;No breaks;0.0571;0.8049;[]
GRB 100814A;4;Canonical;0.0185;1.44;[(112, 395), (631, 6301), (73500.0, 763000.0)]
GRB 100807A;1;One-break;0.47;N/A;[(87.1, 115)]
GRB 100805A;2;Canonical;0.26;N/A;[(393, 4398)]
GRB 100802A;3;Canonical;0.14;N/A;[(74.5, 123), (277, 4852)]
GRB 100728B;1;One-break;0.0793;2.106;[]
GRB 100728A;5;Canonical;0.17;1.567;[(84.0, 101), (110, 147), (194, 252), (253, 296), (297, 359), (382, 421), (449, 487), (514, 893), (5288, 11399.999999999998)]
GRB 100727A;2;Canonical;0.0607;N/A;[(136, 597)]
GRB 100725B;3;Canonical;0.0705;N/A;[(87.2, 98.5), (113, 354)]
GRB 100725A;2;Oddball;0.0547;N/A;[(184, 373)]
GRB 100724A;0;No breaks;0.039;1.288;[]
GRB 100713A;0;No breaks;0.0615;N/A;[]
GRB 100704A;3;Canonical;0.16;N/A;[(79.7, 471), (589, 1291)]
GRB 100702A;0;No breaks;0.42;N/A;[(124, 372)]
GRB 100628A;0;TBD;0.17;N/A;[]
GRB 100625A;0;No breaks;0.0223;N/A;[]
GRB 100621A;5;Canonical;0.0319;0.542;[(134, 250)]
GRB 100619A;2;Canonical;0.0219;N/A;[(72.6, 128), (870, 5397)]
GRB 100615A;2;Canonical;0.0374;1.398;[]
GRB 100614A;5;Canonical;0.0241;N/A;[(159, 181), (194, 227)]
GRB 100606A;3;Canonical;0.026;N/A;[]
GRB 100528A;0;No breaks;0.27;N/A;[]
GRB 100526B;0;TBD;0.0116;N/A;[]
GRB 100526A;2;Oddball;0.0441;N/A;[(170, 256)]
GRB 100522A;2;Canonical;0.0505;N/A;[]
GRB 100518A;0;No breaks;0.0828;N/A;[]
GRB 100514A;1;One-break;0.1;N/A;[]
GRB 100513A;1;One-break;0.0493;4.772;[(111, 138), (192, 280)]
GRB 100508A;2;Canonical;0.0261;N/A;[]
GRB 100504A;2;Oddball;0.51;N/A;[(52.6, 61.9), (75.6, 116)]
GRB 100425A;3;Canonical;0.12;1.755;[(72.5, 77.5), (111, 160)]
GRB 100424A;2;Oddball;0.0253;2.465;[]
GRB 100420A;0;No breaks;0.17;N/A;[]
GRB 100418A;4;Canonical;0.0608;0.6235;[]
GRB 100414A;0;No breaks;0.0191;N/A;[]
GRB 100413A;2;Canonical;0.0999;N/A;[(197, 230)]
GRB 100331B;0;No breaks;0.0643;N/A;[]
GRB 100316D;1;One-break;0.1;0.059;[]
GRB 100316C;0;No breaks;0.0436;N/A;[]
GRB 100316B;0;No breaks;0.15;1.18;[]
GRB 100316A;0;No breaks;0.0494;N/A;[]
GRB 100305A;2;Canonical;0.0225;N/A;[]
GRB 100302A;3;Canonical;0.0205;4.813;[(116, 155), (168, 197), (218, 603)]
GRB 100219A;2;Canonical;0.084;4.6667;[]
GRB 100213B;0;No breaks;0.0747;N/A;[]
GRB 100213A;0;No breaks;0.19;N/A;[]
GRB 100212A;1;One-break;0.2;N/A;[(66.5, 500), (625, 844)]
GRB 100206A;0;TBD;0.24;N/A;[]
GRB 100205A;0;No breaks;0.0175;N/A;[]
GRB 100117A;2;Oddball;0.0291;0.92;[]
GRB 100115A;0;No breaks;0.0357;N/A;[]
GRB 100111A;0;No breaks;0.0488;N/A;[]
GRB 100103A;0;No breaks;0.37;N/A;[]
GRB 091230;0;No breaks;0.44;N/A;[]
GRB 091221;1;One-break;0.19;N/A;[(90.6, 169)]
GRB 091208B;3;Canonical;0.0575;1.063;[]
GRB 091202;0;No breaks;0.0449;N/A;[]
GRB 091130B;3;Canonical;0.00825;N/A;[(82.2, 164)]
GRB 091127;1;One-break;0.0311;0.49;[]
GRB 091111;0;No breaks;0.77;N/A;[]
GRB 091109B;0;No breaks;0.14;N/A;[]
GRB 091109A;1;One-break;0.0334;3.076;[]
GRB 091104;2;Oddball;0.0181;N/A;[(186, 295)]
GRB 091102;0;No breaks;0.15;N/A;[]
GRB 091029;4;Canonical;0.0118;2.752;[(261, 685)]
GRB 091026;3;Canonical;0.13;N/A;[(160, 546), (619, 6068)]
GRB 091024;0;No breaks;0.63;1.092;[]
GRB 091020;2;Canonical;0.0145;1.71;[]
GRB 091018;2;Oddball;0.0307;0.971;[]
GRB 091010;0;No breaks;0.12;N/A;[]
GRB 091003;0;No breaks;0.0184;0.897;[]
GRB 090929B;1;One-break;0.0648;N/A;[(91.7, 189)]
GRB 090927;1;One-break;0.0322;1.37;[]
GRB 090926B;2;Oddball;0.0202;1.24;[]
GRB 090926A;0;No breaks;0.0305;2.1062;[]
GRB 090915;0;TBD;0.0367;N/A;[]
GRB 090912;0;No breaks;0.0134;N/A;[]
GRB 090904B;1;One-break;0.47;N/A;[]
GRB 090904A;3;Canonical;0.13;N/A;[(286, 412)]
GRB 090902B;0;No breaks;0.0453;1.822;[]
GRB 090831C;0;No breaks;0.47;N/A;[(165, 235)]
GRB 090827;0;TBD;0.0162;N/A;[]
GRB 090823;0;No breaks;0.0454;N/A;[]
GRB 090817;0;No breaks;0.55;N/A;[]
GRB 090814B;0;No breaks;0.5;N/A;[]
GRB 090814A;3;Oddball;0.0588;0.696;[]
GRB 090813;2;Oddball;0.1;N/A;[]
GRB 090812;5;Canonical;0.0247;2.452;[(109, 171), (236, 319)]
GRB 090809;0;No breaks;0.0816;2.737;[(176, 192), (3568, 9385)]
GRB 090807;2;Canonical;0.14;N/A;[(142, 163), (176, 258), (5577, 17500.0)]
GRB 090728;2;Canonical;0.0927;N/A;[]
GRB 090727;0;No breaks;0.39;N/A;[(166, 300)]
GRB 090726;0;No breaks;0.0438;2.71;[]
GRB 090720;0;No breaks;0.0361;N/A;[]
GRB 090715B;2;Oddball;0.014;3;[(64.6, 90.2), (141, 368)]
GRB 090709A;4;Canonical;0.0844;1.8;[(85.4, 105), (248, 314), (355, 468)]
GRB 090702;0;No breaks;0.0397;N/A;[]
GRB 090628;0;No breaks;0.14;N/A;[]
GRB 090625B;0;No breaks;0.0218;N/A;[]
GRB 090621B;0;No breaks;0.32;N/A;[]
GRB 090621A;1;One-break;0.7;N/A;[(181, 489)]
GRB 090618;5;Canonical;0.0759;0.54;[(315, 593), (596, 658), (671, 762), (766, 800), (805, 848)]
GRB 090607;0;No breaks;0.0195;N/A;[]
GRB 090531B;0;TBD;0.45;N/A;[]
