GRB;numbreaks;lc type;NH_gal;Redshift;Flares
GRB 090531A;0;No breaks;0.0136;N/A;[]
GRB 090530;2;Canonical;0.019;1.266;[]
GRB 090529;1;One-break;0.017;2.625;[]
GRB 090519;0;No breaks;0.0334;3.85;[]
GRB 090518;0;No breaks;0.0537;N/A;[]
GRB 090516;3;Canonical;0.0526;4.109;[(212, 326)]
GRB 090515;0;No breaks;0.0207;N/A;[(74.6, 247)]
GRB 090510;1;One-break;0.0177;0.903;[]
GRB 090429B;1;One-break;0.0125;N/A;[]
GRB 090429A;0;No breaks;0.0514;N/A;[(80.4, 137), (155, 205)]
GRB 090426;0;No breaks;0.0158;2.609;[]
GRB 090424;5;Canonical;0.0202;0.544;[]
GRB 090423;1;One-break;0.0317;8.2;[(157, 403)]
GRB 090422;0;No breaks;0.26;N/A;[]
GRB 090419;0;No breaks;0.22;N/A;[(308, 564)]
GRB 090418A;2;Canonical;0.0409;1.608;[]
GRB 090417B;3;Canonical;0.0169;0.345;[(473, 603), (605, 655), (1229, 5582)]
GRB 090407;4;Canonical;0.0506;N/A;[(119, 387)]
GRB 090404;3;Canonical;0.022;3;[(107, 144)]
GRB 090401B;1;One-break;0.38;N/A;[]
GRB 090328A;0;No breaks;0.0606;0.736;[]
GRB 090323;0;No breaks;0.0183;3.57;[]
GRB 090313;1;One-break;0.0229;3.375;[]
GRB 090309;0;No breaks;0.18;N/A;[]
GRB 090308;1;One-break;0.12;N/A;[]
GRB 090307;0;No breaks;0.26;N/A;[]
GRB 090306B;0;TBD;0.0885;N/A;[]
GRB 090205;1;One-break;0.11;4.65;[]
GRB 090201;3;Oddball;0.0611;2.1;[]
GRB 090126A;0;No breaks;0.23;N/A;[]
GRB 090123;2;Canonical;0.0188;N/A;[]
GRB 090118;0;No breaks;0.13;N/A;[]
GRB 090117;0;No breaks;1.0;N/A;[]
GRB 090113;1;One-break;0.0888;N/A;[]
GRB 090111;1;One-break;0.0998;N/A;[(414, 1429)]
GRB 090107B;0;No breaks;0.0607;N/A;[]
GRB 090102;1;One-break;0.0469;1.547;[]
GRB 081230;2;Canonical;0.0177;N/A;[]
GRB 081228;0;No breaks;0.14;N/A;[]
GRB 081226A;0;No breaks;0.19;N/A;[]
GRB 081224;0;TBD;0.0259;N/A;[]
GRB 081222;3;Canonical;0.0237;2.77;[(17400.0, 156000.0)]
GRB 081221;3;Canonical;0.0217;2.26;[(93.8, 159)]
GRB 081211B;0;No breaks;0.00787;N/A;[]
GRB 081211;0;No breaks;0.0204;N/A;[]
GRB 081210;3;Canonical;0.0618;2.0631;[(113, 255), (284, 477)]
GRB 081204;0;No breaks;0.0202;N/A;[]
GRB 081203B;2;Oddball;0.0208;N/A;[]
GRB 081203A;4;Oddball;0.0181;2.1;[(4170, 75200.0)]
GRB 081128;1;One-break;0.0724;N/A;[]
GRB 081127;2;Oddball;0.0902;N/A;[]
GRB 081126;1;One-break;0.56;N/A;[]
GRB 081121;0;No breaks;0.0475;2.512;[]
GRB 081118;1;One-break;0.0426;2.58;[]
GRB 081109;2;Oddball;0.0166;0.9787;[]
GRB 081105;0;No breaks;0.0331;N/A;[]
GRB 081104;0;No breaks;0.1;N/A;[]
GRB 081102;1;One-break;0.64;N/A;[(928, 1703)]
GRB 081029;1;One-break;0.0302;3.847;[]
GRB 081028;3;Oddball;0.0439;3.038;[(301, 394), (395, 417), (754, 5542), (11500.0, 186000.0)]
GRB 081025;0;TBD;0.0177;N/A;[]
GRB 081024A;0;No breaks;0.92;N/A;[]
GRB 081016B;0;No breaks;0.0201;N/A;[]
GRB 081016A;0;No breaks;0.3;N/A;[]
GRB 081012;0;No breaks;0.0257;N/A;[]
GRB 081011;0;No breaks;0.0107;N/A;[]
GRB 081008;2;Canonical;0.0928;1.967;[(105, 243), (286, 405)]
GRB 081007;2;Canonical;0.0144;0.5295;[]
GRB 081003A;0;No breaks;0.0873;N/A;[]
GRB 081001;0;No breaks;1.0;N/A;[]
GRB 080928;3;Canonical;0.0717;1.69;[(189, 264), (339, 405)]
GRB 080919;0;No breaks;0.4;N/A;[]
GRB 080916C;0;No breaks;0.26;N/A;[]
GRB 080916B;0;No breaks;0.019;N/A;[]
GRB 080916A;3;Canonical;0.0195;0.689;[]
GRB 080915A;0;No breaks;0.0796;N/A;[]
GRB 080913;0;No breaks;0.0366;6.7;[(1218, 12600.0)]
GRB 080906;2;Canonical;0.18;N/A;[(150, 370), (540, 674)]
GRB 080905B;3;Canonical;0.0405;2.374;[]
GRB 080905A;0;No breaks;0.13;0.1218;[]
GRB 080903;2;Oddball;0.27;N/A;[]
GRB 080828;0;No breaks;0.78;N/A;[]
GRB 080825B;0;No breaks;0.33;N/A;[]
GRB 080810;3;Canonical;0.0362;3.35;[(86.9, 150), (192, 364)]
GRB 080805;1;One-break;0.0393;1.51;[(83.0, 218)]
GRB 080804;0;No breaks;0.0172;2.2;[]
GRB 080802;2;Canonical;0.42;N/A;[(88.0, 111)]
GRB 080727C;0;No breaks;0.82;N/A;[]
GRB 080727B;1;One-break;0.51;N/A;[]
GRB 080727A;0;No breaks;0.0879;N/A;[]
GRB 080723B;0;No breaks;0.89;N/A;[]
GRB 080723A;1;One-break;0.54;N/A;[]
GRB 080721;5;Oddball;0.0927;2.6;[]
GRB 080714;2;Oddball;0.69;N/A;[]
GRB 080710;1;One-break;0.052;0.85;[]
GRB 080707;2;Canonical;0.0932;1.23;[]
GRB 080703;1;One-break;0.0652;N/A;[]
GRB 080702B;0;TBD;0.0322;N/A;[]
GRB 080702A;0;No breaks;0.29;N/A;[]
GRB 080701;0;No breaks;0.31;N/A;[]
GRB 080625;0;No breaks;0.21;N/A;[]
GRB 080623;0;No breaks;0.39;N/A;[]
GRB 080613B;2;Oddball;0.0355;N/A;[(113, 215)]
GRB 080613A;0;No breaks;0.022;N/A;[]
GRB 080607;5;Canonical;0.0182;3.04;[(86.0, 98.1), (117, 185)]
GRB 080605;2;Oddball;0.1;1.64;[]
GRB 080604;1;One-break;0.0446;1.42;[]
GRB 080603B;1;One-break;0.0127;2.69;[]
GRB 080603A;0;No breaks;0.0553;1.69;[]
GRB 080602;2;Canonical;0.04;1.8204;[]
GRB 080523;2;Oddball;0.0225;N/A;[]
GRB 080520;0;No breaks;0.0875;1.55;[]
GRB 080517;0;No breaks;0.11;N/A;[]
GRB 080516;1;One-break;0.46;N/A;[]
GRB 080515;0;No breaks;0.0538;N/A;[]
GRB 080514B;0;No breaks;0.0443;N/A;[]
GRB 080507;0;No breaks;0.0135;N/A;[]
GRB 080506;1;One-break;0.27;N/A;[(157, 216), (282, 5393)]
GRB 080503;2;Oddball;0.0699;N/A;[]
GRB 080430;2;Canonical;0.00992;0.767;[]
GRB 080426;0;No breaks;0.51;N/A;[]
GRB 080413B;1;One-break;0.0343;1.1;[]
GRB 080413A;1;One-break;0.13;2.43;[]
GRB 080411;1;One-break;0.0646;1.03;[]
GRB 080409;0;No breaks;0.37;N/A;[]
GRB 080405;0;No breaks;0.0373;N/A;[]
GRB 080330;0;No breaks;0.0129;1.51;[]
GRB 080328;3;Canonical;0.48;N/A;[]
GRB 080325;1;One-break;0.0461;1.78;[(163, 175), (194, 408)]
GRB 080320;1;One-break;0.0141;N/A;[(275, 483)]
GRB 080319D;0;No breaks;0.32;N/A;[(270, 566)]
GRB 080319C;2;Oddball;0.0239;1.95;[]
GRB 080319B;4;Oddball;0.0115;0.94;[(75600.0, 2910000.0)]
GRB 080319A;0;No breaks;0.0152;2.0265;[]
GRB 080310;2;Canonical;0.0375;2.43;[(135, 1091)]
GRB 080307;2;Oddball;0.0258;N/A;[(141, 544)]
GRB 080303;1;One-break;0.2;N/A;[]
GRB 080229B;0;No breaks;1.0;N/A;[]
GRB 080229A;4;Canonical;0.13;N/A;[]
GRB 080218B;0;No breaks;0.22;N/A;[]
GRB 080212;2;Oddball;0.11;N/A;[(171, 446)]
GRB 080210;1;One-break;0.0689;2.64;[(171, 270)]
GRB 080207;1;One-break;0.0211;2.0858;[]
GRB 080205;2;Canonical;0.1;2.72;[]
GRB 080130;0;No breaks;0.2;N/A;[]
GRB 080129;3;Canonical;0.79;N/A;[]
GRB 080123;2;Oddball;0.0251;N/A;[(158, 222)]
GRB 080120;0;No breaks;0.11;N/A;[]
GRB 071227;0;No breaks;0.013;0.383;[(159, 246)]
GRB 071122;0;No breaks;0.0559;1.14;[]
GRB 071118;2;Canonical;0.19;N/A;[(349, 1475)]
GRB 071117;0;No breaks;0.0252;1.33;[]
GRB 071112C;2;Canonical;0.11;0.82;[(552, 1058)]
GRB 071104;0;No breaks;0.41;N/A;[]
GRB 071101;0;No breaks;0.71;N/A;[]
GRB 071031;2;Oddball;0.0125;2.69;[(117, 182), (188, 226), (245, 278), (359, 6995)]
GRB 071028B;0;TBD;0.0127;N/A;[]
GRB 071028A;1;One-break;0.062;N/A;[]
GRB 071025;2;Oddball;0.0654;4.8;[]
GRB 071021;2;Canonical;0.0587;2.452;[(185, 283), (1416, 7598)]
GRB 071020;3;Canonical;0.0625;2.146;[(63099.99999999999, 1480000.0)]
GRB 071011;0;No breaks;0.66;N/A;[]
GRB 071010B;0;No breaks;0.0104;0.947;[]
GRB 071010A;1;One-break;0.0899;0.98;[]
GRB 071008;0;No breaks;0.00902;N/A;[]
GRB 071003;1;One-break;0.16;1.60435;[]
GRB 070925;0;No breaks;0.25;N/A;[]
GRB 070920B;0;TBD;;N/A;[]
GRB 070917;0;No breaks;0.3;N/A;[]
GRB 070913;0;TBD;0.12;N/A;[]
GRB 070911;0;No breaks;0.0254;N/A;[]
GRB 070810A;1;One-break;0.0188;2.17;[]
GRB 070809;0;No breaks;0.0859;N/A;[]
GRB 070808;1;One-break;0.0306;N/A;[]
GRB 070802;2;Canonical;0.0318;2.45;[]
GRB 070729;0;TBD;0.0268;N/A;[]
GRB 070724B;0;No breaks;0.45;N/A;[]
GRB 070724A;0;No breaks;0.0121;0.457;[(85.9, 122)]
GRB 070721B;2;Canonical;0.0256;3.626;[(166, 1106)]
GRB 070721A;1;One-break;0.0168;N/A;[]
GRB 070714B;4;Canonical;0.0982;0.92;[]
GRB 070714A;0;No breaks;0.15;N/A;[]
GRB 070707;0;TBD;0.0792;N/A;[]
GRB 070704;0;No breaks;0.85;N/A;[(159, 215), (265, 696)]
GRB 070628;1;One-break;0.72;N/A;[]
GRB 070621;3;Canonical;0.0443;N/A;[(137, 155)]
GRB 070616;3;Canonical;0.48;N/A;[(194, 203), (244, 258), (259, 707), (714, 802), (805, 845)]
GRB 070615;0;TBD;0.0593;N/A;[]
GRB 070612B;0;No breaks;0.3;N/A;[]
GRB 070611;0;No breaks;0.0144;2.04;[]
GRB 070531;0;No breaks;0.35;N/A;[]
GRB 070529;2;Canonical;0.3;2.5;[]
GRB 070521;2;Oddball;0.0324;2.0865;[]
GRB 070520B;0;No breaks;0.043;N/A;[(143, 380)]
GRB 070520A;1;One-break;0.0231;N/A;[]
GRB 070518;1;One-break;0.0157;N/A;[(98.5, 291)]
GRB 070517;1;One-break;0.13;N/A;[]
GRB 070509;0;No breaks;0.12;N/A;[]
GRB 070508;4;Oddball;0.12;0.82;[]
GRB 070506;0;No breaks;0.0444;2.31;[]
GRB 070429B;0;No breaks;0.0194;N/A;[]
GRB 070429A;2;Canonical;0.14;N/A;[]
GRB 070420;3;Canonical;0.47;N/A;[]
GRB 070419B;3;Canonical;0.0908;1.9588;[(87.1, 147), (190, 338)]
GRB 070419A;2;Oddball;0.0263;0.97;[]
GRB 070412;1;One-break;0.0289;N/A;[]
GRB 070411;0;No breaks;0.4;2.95;[]
GRB 070330;0;No breaks;0.068;N/A;[(182, 387)]
GRB 070328;4;Canonical;0.0288;2.0627;[]
GRB 070318;3;Canonical;0.015;0.84;[(69.9, 90.6), (235, 547)]
GRB 070311;2;Canonical;0.38;N/A;[]
GRB 070309;0;TBD;0.67;N/A;[]
GRB 070306;5;Canonical;0.0313;1.496;[(172, 208)]
GRB 070227;0;No breaks;0.37;N/A;[]
GRB 070224;1;One-break;0.0445;N/A;[]
GRB 070223;2;Oddball;0.0145;1.6295;[]
GRB 070220;3;Oddball;0.49;N/A;[]
GRB 070219;0;No breaks;0.0448;N/A;[]
GRB 070208;1;One-break;0.0184;1.17;[]
GRB 070129;5;Canonical;0.0997;2.3384;[(139, 149), (229, 1004)]
GRB 070125;1;One-break;0.0513;1.5471;[]
GRB 070110;2;Canonical;0.0168;2.352;[(5733, 23800.0), (38700.0, 2310000.0)]
GRB 070107;2;Oddball;0.44;N/A;[(255, 543), (52900.0, 279000.0)]
GRB 070103;1;One-break;0.0551;N/A;[]
GRB 061222B;1;One-break;0.4;3.36;[]
GRB 061222A;3;Canonical;0.13;2.088;[(116, 156), (24300.0, 36200.0), (40199.99999999999, 99200.0)]
GRB 061217;0;TBD;0.0396;0.827;[]
GRB 061210;0;No breaks;0.0359;N/A;[]
GRB 061202;2;Canonical;0.18;2.253;[(128, 193), (6447, 21900.0)]
GRB 061201;1;One-break;0.0672;N/A;[]
GRB 061126;0;No breaks;0.17;N/A;[]
GRB 061122;0;No breaks;0.2;N/A;[]
GRB 061121;4;Canonical;0.0463;1.314;[(68.8, 81.4), (111, 128)]
GRB 061110B;0;No breaks;0.0386;3.44;[]
GRB 061110A;2;Oddball;0.053;0.757;[(109, 206)]
GRB 061102;1;One-break;0.053;N/A;[]
GRB 061028;2;Oddball;0.19;N/A;[]
GRB 061025;0;No breaks;0.048;N/A;[]
GRB 061021;3;Canonical;0.0553;0.3463;[]
GRB 061019;1;One-break;0.52;N/A;[]
GRB 061007;3;Oddball;0.0189;1.26;[]
GRB 061006;0;No breaks;0.25;N/A;[]
GRB 061004;2;Canonical;0.0546;N/A;[]
GRB 061002;1;One-break;0.0419;N/A;[]
GRB 060929;0;No breaks;0.0421;N/A;[(205, 1049)]
GRB 060928;0;No breaks;1.1;N/A;[]
GRB 060927;1;One-break;0.0554;5.467;[]
GRB 060926;1;One-break;0.11;3.2;[]
GRB 060923C;2;Canonical;0.0625;N/A;[]
GRB 060923B;0;No breaks;0.13;N/A;[]
GRB 060923A;2;Canonical;0.0545;N/A;[]
GRB 060919;0;No breaks;0.0744;N/A;[]
GRB 060912A;0;No breaks;0.047;0.94;[]
GRB 060908;1;One-break;0.0255;1.8836;[]
GRB 060906;1;One-break;0.16;3.69;[]
GRB 060904B;1;One-break;0.19;0.7;[(130, 3862)]
GRB 060904A;2;Canonical;0.014;N/A;[(160, 234), (248, 446), (647, 981)]
GRB 060901;0;No breaks;0.35;N/A;[]
GRB 060825;0;No breaks;0.43;N/A;[]
GRB 060814;5;Canonical;0.0258;1.9229;[(123, 162)]
GRB 060813;3;Oddball;0.44;N/A;[]
GRB 060807;3;Canonical;0.027;N/A;[]
GRB 060805B;0;No breaks;0.0356;N/A;[]
GRB 060805A;0;No breaks;0.0167;N/A;[]
GRB 060804;1;One-break;0.59;N/A;[]
GRB 060801;0;No breaks;0.0143;1.13;[]
GRB 060729;5;Canonical;0.054;0.54;[(130, 146), (166, 225)]
GRB 060719;2;Canonical;0.0208;1.532;[(155, 914)]
GRB 060717;0;No breaks;0.013;N/A;[]
GRB 060714;2;Canonical;0.0788;2.71;[(122, 219)]
GRB 060712;2;Canonical;0.0173;N/A;[]
GRB 060708;2;Canonical;0.0217;N/A;[]
GRB 060707;2;Canonical;0.0154;3.43;[]
GRB 060614;5;Canonical;0.0199;0.125;[]
GRB 060607A;4;Canonical;0.0265;3.082;[(94.0, 120), (163, 453)]
GRB 060605;3;Canonical;0.0474;3.8;[]
GRB 060604;2;Canonical;0.0478;2.68;[(124, 225)]
GRB 060602B;0;No breaks;1.4;N/A;[]
GRB 060602A;0;No breaks;0.0272;N/A;[]
GRB 060526;2;Canonical;0.0632;3.21;[(205, 1089)]
GRB 060522;1;One-break;0.049;5.11;[]
GRB 060515;0;No breaks;0.0264;N/A;[]
GRB 060512;1;One-break;0.016;0.4428;[(181, 339)]
GRB 060510B;2;Oddball;0.046;4.9;[(155, 451), (627, 1013)]
GRB 060510A;3;Canonical;0.5;N/A;[]
GRB 060507;0;No breaks;0.14;N/A;[]
GRB 060505;0;No breaks;0.0184;0.0894;[]
GRB 060502B;0;TBD;0.049;N/A;[]
GRB 060502A;2;Canonical;0.0384;1.51;[]
GRB 060501;0;No breaks;0.36;N/A;[]
GRB 060428B;1;One-break;0.0138;N/A;[]
GRB 060428A;3;Oddball;0.91;N/A;[(76.6, 154)]
GRB 060427;1;One-break;0.0454;N/A;[]
GRB 060421;0;No breaks;1.0;N/A;[]
GRB 060418;3;Oddball;0.16;1.49;[(83.6, 110), (117, 189)]
GRB 060413;3;Canonical;1.2;N/A;[(499, 1833)]
GRB 060403;2;Oddball;0.58;N/A;[]
GRB 060323;0;No breaks;0.0156;N/A;[]
GRB 060322;0;TBD;0.16;N/A;[]
GRB 060319;3;Canonical;0.0156;N/A;[]
GRB 060313;3;Canonical;0.0617;N/A;[]
GRB 060312;1;One-break;0.19;N/A;[(71.1, 214)]
GRB 060306;2;Canonical;0.0384;1.55;[]
GRB 060223A;0;No breaks;0.099;4.41;[(1078, 5734)]
GRB 060219;2;Canonical;0.0258;N/A;[]
GRB 060218;2;Oddball;0.14;0.0331;[(272, 292), (293, 6665)]
GRB 060211B;0;No breaks;0.3;N/A;[]
GRB 060211A;2;Oddball;0.18;N/A;[]
GRB 060210;3;Canonical;0.0864;3.91;[(103, 130), (169, 291), (304, 3908)]
GRB 060206;2;Canonical;0.00962;4.05;[]
GRB 060204B;2;Canonical;0.0175;2.3393;[(111, 139), (179, 429)]
GRB 060203;0;No breaks;0.0945;N/A;[]
GRB 060202;1;One-break;0.0513;0.785;[(355, 416), (418, 453), (457, 1014), (4578, 2740000.0)]
GRB 060124;2;Oddball;0.13;2.297;[(187, 999)]
GRB 060123;0;No breaks;0.0133;N/A;[]
GRB 060121;0;No breaks;0.0147;N/A;[]
GRB 060116;0;No breaks;0.32;N/A;[]
GRB 060115;2;Canonical;0.15;3.53;[(314, 675)]
GRB 060111B;2;Canonical;0.11;N/A;[]
GRB 060111A;1;One-break;0.0327;N/A;[(74.1, 127), (150, 196), (219, 4079)]
GRB 060110;0;No breaks;0.36;N/A;[]
GRB 060109;3;Canonical;0.15;N/A;[]
GRB 060108;1;One-break;0.0189;N/A;[]
GRB 060105;4;Canonical;0.23;N/A;[(41000.0, 93900.0)]
GRB 051227;1;One-break;0.0384;N/A;[]
GRB 051221B;0;No breaks;0.6;N/A;[]
GRB 051221A;2;Canonical;0.0752;0.5465;[]
GRB 051211B;0;No breaks;0.46;N/A;[]
GRB 051210;0;No breaks;0.0204;N/A;[]
GRB 051117B;0;No breaks;0.0557;N/A;[]
GRB 051117A;5;Oddball;0.019;N/A;[(300, 708), (850, 1190), (1261, 1732), (22300.0, 2049999.9999999998)]
GRB 051111;0;No breaks;0.0822;1.55;[]
GRB 051109B;1;One-break;0.18;N/A;[]
GRB 051109A;2;Canonical;0.26;2.346;[]
GRB 051028;0;No breaks;0.18;N/A;[]
GRB 051022;1;One-break;0.0448;0.8;[]
GRB 051021B;0;No breaks;0.85;N/A;[]
GRB 051021A;0;No breaks;0.0568;N/A;[]
GRB 051016B;3;Canonical;0.0354;0.9364;[]
GRB 051016A;1;One-break;0.17;N/A;[]
GRB 051012;0;TBD;0.15;N/A;[]
GRB 051008;1;One-break;0.00988;N/A;[]
GRB 051006;0;No breaks;0.0987;1.059;[]
GRB 051001;2;Oddball;0.012;2.4296;[]
GRB 050922C;1;One-break;0.0758;2.198;[]
GRB 050922B;3;Canonical;0.0352;4.9;[(366, 395), (601, 1608)]
GRB 050916;0;No breaks;0.95;N/A;[(16500.0, 36400.0)]
GRB 050915B;3;Canonical;0.35;N/A;[]
GRB 050915A;3;Canonical;0.0218;N/A;[]
GRB 050908;0;No breaks;0.0256;3.35;[(376, 772)]
GRB 050904;3;Canonical;0.0564;6.29;[(332, 578), (674, 1404), (5946, 7585), (11500.0, 59700.0)]
GRB 050827;0;No breaks;0.3;N/A;[]
GRB 050826;0;No breaks;0.33;0.297;[]
GRB 050824;0;No breaks;0.0419;0.83;[]
GRB 050822;2;Canonical;0.0147;1.434;[(125, 171), (207, 278), (354, 768)]
GRB 050820B;0;No breaks;0.12;N/A;[]
GRB 050820A;3;Canonical;0.0522;2.612;[(218, 4698)]
GRB 050819;1;One-break;0.0617;N/A;[]
GRB 050815;1;One-break;0.37;N/A;[]
GRB 050814;4;Canonical;0.0247;5.3;[(1220, 13300.0)]
GRB 050813;0;TBD;0.0534;N/A;[]
GRB 050803;2;Canonical;0.064;4.3;[(227, 1478), (7015, 30400.0)]
GRB 050802;5;Canonical;0.0196;1.71;[]
GRB 050801;0;No breaks;0.0851;N/A;[]
GRB 050730;5;Canonical;0.0351;3.97;[(200, 266), (333, 545), (620, 791)]
GRB 050726;1;One-break;0.0598;N/A;[(240, 329)]
GRB 050724;3;Oddball;0.28;0.257;[(160, 221), (236, 337), (1100, 3000), (12000.0, 110000.00000000001)]
GRB 050721;1;One-break;0.25;N/A;[]
GRB 050717;2;Oddball;0.33;N/A;[]
GRB 050716;2;Oddball;0.12;N/A;[(163, 193), (347, 511)]
GRB 050714B;1;One-break;0.055;N/A;[(204, 544)]
GRB 050714;0;No breaks;0.47;N/A;[]
GRB 050713B;3;Canonical;0.33;N/A;[]
GRB 050713A;2;Canonical;0.22;N/A;[(78.0, 88.3), (98.1, 221)]
GRB 050712;2;Canonical;0.21;N/A;[(197, 403), (466, 561)]
GRB 050701;0;No breaks;1.6;N/A;[]
GRB 050607;2;Canonical;0.2;N/A;[(138, 565)]
GRB 050603;0;No breaks;0.0239;2.821;[]
GRB 050525A;1;One-break;0.13;0.606;[]
GRB 050520;0;No breaks;0.0131;N/A;[]
GRB 050509B;0;No breaks;0.0163;0.225;[]
GRB 050509A;0;No breaks;0.45;N/A;[]
GRB 050505;2;Oddball;0.0183;4.27;[]
GRB 050504;0;TBD;0.0114;N/A;[]
GRB 050502B;0;No breaks;0.0398;N/A;[(311, 2307), (29300.0, 112000.00000000001)]
GRB 050422;0;No breaks;1.1;N/A;[]
GRB 050421;0;No breaks;0.29;N/A;[]
GRB 050416A;1;One-break;0.0269;0.6535;[]
GRB 050412;0;No breaks;0.0206;N/A;[]
GRB 050410;0;No breaks;0.0967;N/A;[]
GRB 050408;1;One-break;0.0187;1.236;[]
GRB 050406;0;No breaks;0.0197;N/A;[(157, 276)]
GRB 050401;1;One-break;0.0545;2.9;[]
GRB 050326;0;No breaks;0.0464;N/A;[]
GRB 050319;1;One-break;0.0131;3.24;[(234, 376)]
GRB 050318;1;One-break;0.0197;1.44;[]
GRB 050315;4;Canonical;0.0434;1.949;[]
GRB 050223;0;No breaks;0.0937;0.5915;[]
GRB 050219B;0;No breaks;0.033;N/A;[]
GRB 050219A;1;One-break;0.14;N/A;[]
GRB 050215B;0;No breaks;0.0196;N/A;[]
GRB 050128;1;One-break;0.0673;N/A;[]
GRB 050126;0;No breaks;0.055;1.29;[]
GRB 050124;0;No breaks;0.0291;N/A;[]
GRB 041223;0;No breaks;0.14;N/A;[]
GRB 041218;0;TBD;0.42;N/A;[]
